Grid Pos (microns),Ec (eV),Efn (eV),Ev (eV),Efp (eV)
2.1735e+00,-5.6680e+00,-5.6687e+00,-7.2130e+00,-7.1290e+00
2.1736e+00,-5.6680e+00,-5.6687e+00,-7.2130e+00,-7.1290e+00
2.1737e+00,-5.6680e+00,-5.6687e+00,-7.2130e+00,-7.1290e+00
2.1738e+00,-5.6680e+00,-5.6687e+00,-7.2130e+00,-7.1290e+00
2.1739e+00,-5.6681e+00,-5.6687e+00,-7.2130e+00,-7.1290e+00
2.1740e+00,-5.6681e+00,-5.6687e+00,-7.2130e+00,-7.1290e+00
2.1741e+00,-5.6681e+00,-5.6687e+00,-7.2130e+00,-7.1290e+00
2.1742e+00,-5.6681e+00,-5.6687e+00,-7.2130e+00,-7.1290e+00
2.1743e+00,-5.6681e+00,-5.6687e+00,-7.2130e+00,-7.1290e+00
2.1744e+00,-5.6681e+00,-5.6687e+00,-7.2130e+00,-7.1290e+00
2.1745e+00,-5.6681e+00,-5.6687e+00,-7.2131e+00,-7.1290e+00
2.1746e+00,-5.6681e+00,-5.6687e+00,-7.2131e+00,-7.1290e+00
2.1747e+00,-5.6681e+00,-5.6687e+00,-7.2131e+00,-7.1290e+00
2.1748e+00,-5.6681e+00,-5.6687e+00,-7.2131e+00,-7.1290e+00
2.1749e+00,-5.6681e+00,-5.6687e+00,-7.2131e+00,-7.1290e+00
2.1750e+00,-5.6681e+00,-5.6687e+00,-7.2131e+00,-7.1290e+00
2.1751e+00,-5.6682e+00,-5.6687e+00,-7.2131e+00,-7.1290e+00
2.1752e+00,-5.6682e+00,-5.6687e+00,-7.2131e+00,-7.1290e+00
2.1753e+00,-5.6682e+00,-5.6687e+00,-7.2131e+00,-7.1290e+00
2.1754e+00,-5.6682e+00,-5.6687e+00,-7.2131e+00,-7.1290e+00
2.1755e+00,-5.6682e+00,-5.6687e+00,-7.2131e+00,-7.1290e+00
2.1756e+00,-5.6682e+00,-5.6687e+00,-7.2132e+00,-7.1290e+00
2.1757e+00,-5.6682e+00,-5.6687e+00,-7.2132e+00,-7.1290e+00
2.1758e+00,-5.6682e+00,-5.6687e+00,-7.2132e+00,-7.1290e+00
2.1759e+00,-5.6682e+00,-5.6687e+00,-7.2132e+00,-7.1290e+00
2.1760e+00,-5.6682e+00,-5.6687e+00,-7.2132e+00,-7.1290e+00
2.1761e+00,-5.6683e+00,-5.6687e+00,-7.2132e+00,-7.1290e+00
2.1762e+00,-5.6683e+00,-5.6687e+00,-7.2132e+00,-7.1290e+00
2.1763e+00,-5.6683e+00,-5.6687e+00,-7.2132e+00,-7.1290e+00
2.1764e+00,-5.6683e+00,-5.6687e+00,-7.2132e+00,-7.1290e+00
2.1765e+00,-5.6683e+00,-5.6687e+00,-7.2133e+00,-7.1290e+00
2.1766e+00,-5.6683e+00,-5.6687e+00,-7.2133e+00,-7.1290e+00
2.1767e+00,-5.6683e+00,-5.6687e+00,-7.2133e+00,-7.1290e+00
2.1768e+00,-5.6683e+00,-5.6687e+00,-7.2133e+00,-7.1290e+00
2.1769e+00,-5.6684e+00,-5.6687e+00,-7.2133e+00,-7.1290e+00
2.1770e+00,-5.6684e+00,-5.6687e+00,-7.2133e+00,-7.1290e+00
2.1771e+00,-5.6684e+00,-5.6687e+00,-7.2133e+00,-7.1290e+00
2.1772e+00,-5.6684e+00,-5.6687e+00,-7.2134e+00,-7.1290e+00
2.1773e+00,-5.6684e+00,-5.6687e+00,-7.2134e+00,-7.1290e+00
2.1774e+00,-5.6684e+00,-5.6687e+00,-7.2134e+00,-7.1290e+00
2.1775e+00,-5.6684e+00,-5.6687e+00,-7.2134e+00,-7.1290e+00
2.1776e+00,-5.6685e+00,-5.6687e+00,-7.2134e+00,-7.1290e+00
2.1777e+00,-5.6685e+00,-5.6687e+00,-7.2134e+00,-7.1290e+00
2.1778e+00,-5.6685e+00,-5.6687e+00,-7.2135e+00,-7.1290e+00
2.1779e+00,-5.6685e+00,-5.6687e+00,-7.2135e+00,-7.1290e+00
2.1780e+00,-5.6685e+00,-5.6687e+00,-7.2135e+00,-7.1290e+00
2.1781e+00,-5.6686e+00,-5.6687e+00,-7.2135e+00,-7.1290e+00
2.1782e+00,-5.6686e+00,-5.6687e+00,-7.2135e+00,-7.1290e+00
2.1783e+00,-5.6686e+00,-5.6687e+00,-7.2135e+00,-7.1290e+00
2.1784e+00,-5.6686e+00,-5.6687e+00,-7.2136e+00,-7.1290e+00
2.1785e+00,-5.6686e+00,-5.6687e+00,-7.2136e+00,-7.1290e+00
2.1786e+00,-5.6686e+00,-5.6687e+00,-7.2136e+00,-7.1290e+00
2.1787e+00,-5.6687e+00,-5.6687e+00,-7.2136e+00,-7.1290e+00
2.1788e+00,-5.6687e+00,-5.6687e+00,-7.2137e+00,-7.1290e+00
2.1789e+00,-5.6687e+00,-5.6687e+00,-7.2137e+00,-7.1290e+00
2.1790e+00,-5.6687e+00,-5.6687e+00,-7.2137e+00,-7.1290e+00
2.1791e+00,-5.6688e+00,-5.6687e+00,-7.2137e+00,-7.1290e+00
2.1792e+00,-5.6688e+00,-5.6687e+00,-7.2137e+00,-7.1290e+00
2.1793e+00,-5.6688e+00,-5.6687e+00,-7.2138e+00,-7.1290e+00
2.1794e+00,-5.6688e+00,-5.6687e+00,-7.2138e+00,-7.1290e+00
2.1795e+00,-5.6689e+00,-5.6687e+00,-7.2138e+00,-7.1290e+00
2.1796e+00,-5.6689e+00,-5.6687e+00,-7.2138e+00,-7.1290e+00
2.1797e+00,-5.6689e+00,-5.6687e+00,-7.2139e+00,-7.1290e+00
2.1798e+00,-5.6689e+00,-5.6687e+00,-7.2139e+00,-7.1290e+00
2.1799e+00,-5.6690e+00,-5.6687e+00,-7.2139e+00,-7.1290e+00
2.1800e+00,-5.6690e+00,-5.6687e+00,-7.2140e+00,-7.1290e+00
2.1801e+00,-5.6690e+00,-5.6687e+00,-7.2140e+00,-7.1290e+00
2.1802e+00,-5.6691e+00,-5.6687e+00,-7.2140e+00,-7.1290e+00
2.1803e+00,-5.6691e+00,-5.6687e+00,-7.2140e+00,-7.1290e+00
2.1804e+00,-5.6691e+00,-5.6687e+00,-7.2141e+00,-7.1290e+00
2.1805e+00,-5.6691e+00,-5.6687e+00,-7.2141e+00,-7.1290e+00
2.1806e+00,-5.6692e+00,-5.6687e+00,-7.2141e+00,-7.1290e+00
2.1807e+00,-5.6692e+00,-5.6687e+00,-7.2142e+00,-7.1290e+00
2.1808e+00,-5.6692e+00,-5.6687e+00,-7.2142e+00,-7.1290e+00
2.1809e+00,-5.6693e+00,-5.6687e+00,-7.2142e+00,-7.1290e+00
2.1810e+00,-5.6693e+00,-5.6687e+00,-7.2143e+00,-7.1290e+00
2.1811e+00,-5.6694e+00,-5.6687e+00,-7.2143e+00,-7.1290e+00
2.1812e+00,-5.6694e+00,-5.6687e+00,-7.2144e+00,-7.1290e+00
2.1813e+00,-5.6694e+00,-5.6687e+00,-7.2144e+00,-7.1290e+00
2.1814e+00,-5.6695e+00,-5.6687e+00,-7.2144e+00,-7.1290e+00
2.1815e+00,-5.6695e+00,-5.6687e+00,-7.2145e+00,-7.1290e+00
2.1816e+00,-5.6696e+00,-5.6687e+00,-7.2145e+00,-7.1290e+00
2.1817e+00,-5.6696e+00,-5.6687e+00,-7.2146e+00,-7.1290e+00
2.1818e+00,-5.6696e+00,-5.6687e+00,-7.2146e+00,-7.1290e+00
2.1819e+00,-5.6697e+00,-5.6687e+00,-7.2146e+00,-7.1290e+00
2.1820e+00,-5.6697e+00,-5.6687e+00,-7.2147e+00,-7.1290e+00
2.1821e+00,-5.6698e+00,-5.6687e+00,-7.2147e+00,-7.1290e+00
2.1822e+00,-5.6698e+00,-5.6687e+00,-7.2148e+00,-7.1290e+00
2.1823e+00,-5.6699e+00,-5.6687e+00,-7.2148e+00,-7.1290e+00
2.1824e+00,-5.6699e+00,-5.6687e+00,-7.2149e+00,-7.1290e+00
2.1825e+00,-5.6700e+00,-5.6687e+00,-7.2149e+00,-7.1290e+00
2.1826e+00,-5.6700e+00,-5.6687e+00,-7.2150e+00,-7.1290e+00
2.1827e+00,-5.6701e+00,-5.6687e+00,-7.2150e+00,-7.1290e+00
2.1828e+00,-5.6701e+00,-5.6687e+00,-7.2151e+00,-7.1290e+00
2.1829e+00,-5.6702e+00,-5.6687e+00,-7.2151e+00,-7.1290e+00
2.1830e+00,-5.6702e+00,-5.6687e+00,-7.2152e+00,-7.1290e+00
2.1831e+00,-5.6703e+00,-5.6687e+00,-7.2153e+00,-7.1290e+00
2.1832e+00,-5.6704e+00,-5.6687e+00,-7.2153e+00,-7.1290e+00
2.1833e+00,-5.6704e+00,-5.6687e+00,-7.2154e+00,-7.1290e+00
2.1834e+00,-5.6705e+00,-5.6687e+00,-7.2154e+00,-7.1290e+00
2.1835e+00,-5.6706e+00,-5.6687e+00,-7.2155e+00,-7.1290e+00
2.1836e+00,-5.6706e+00,-5.6687e+00,-7.2156e+00,-7.1290e+00
2.1837e+00,-5.6707e+00,-5.6687e+00,-7.2156e+00,-7.1290e+00
2.1838e+00,-5.6708e+00,-5.6687e+00,-7.2157e+00,-7.1290e+00
2.1839e+00,-5.6708e+00,-5.6687e+00,-7.2158e+00,-7.1290e+00
2.1840e+00,-5.6709e+00,-5.6687e+00,-7.2159e+00,-7.1290e+00
2.1841e+00,-5.6710e+00,-5.6687e+00,-7.2159e+00,-7.1290e+00
2.1842e+00,-5.6710e+00,-5.6687e+00,-7.2160e+00,-7.1290e+00
2.1843e+00,-5.6711e+00,-5.6687e+00,-7.2161e+00,-7.1290e+00
2.1844e+00,-5.6712e+00,-5.6687e+00,-7.2162e+00,-7.1290e+00
2.1845e+00,-5.6713e+00,-5.6687e+00,-7.2162e+00,-7.1290e+00
2.1846e+00,-5.6714e+00,-5.6687e+00,-7.2163e+00,-7.1290e+00
2.1847e+00,-5.6715e+00,-5.6687e+00,-7.2164e+00,-7.1290e+00
2.1848e+00,-5.6715e+00,-5.6687e+00,-7.2165e+00,-7.1290e+00
2.1849e+00,-5.6716e+00,-5.6687e+00,-7.2166e+00,-7.1290e+00
2.1850e+00,-5.6717e+00,-5.6687e+00,-7.2167e+00,-7.1290e+00
2.1851e+00,-5.6718e+00,-5.6687e+00,-7.2168e+00,-7.1290e+00
2.1852e+00,-5.6719e+00,-5.6687e+00,-7.2169e+00,-7.1290e+00
2.1853e+00,-5.6720e+00,-5.6687e+00,-7.2170e+00,-7.1290e+00
2.1854e+00,-5.6721e+00,-5.6687e+00,-7.2171e+00,-7.1290e+00
2.1855e+00,-5.6722e+00,-5.6687e+00,-7.2172e+00,-7.1290e+00
2.1856e+00,-5.6723e+00,-5.6687e+00,-7.2173e+00,-7.1290e+00
2.1857e+00,-5.6724e+00,-5.6687e+00,-7.2174e+00,-7.1290e+00
2.1858e+00,-5.6725e+00,-5.6687e+00,-7.2175e+00,-7.1290e+00
2.1859e+00,-5.6726e+00,-5.6687e+00,-7.2176e+00,-7.1290e+00
2.1860e+00,-5.6728e+00,-5.6687e+00,-7.2177e+00,-7.1290e+00
2.1861e+00,-5.6729e+00,-5.6687e+00,-7.2178e+00,-7.1290e+00
2.1862e+00,-5.6730e+00,-5.6687e+00,-7.2180e+00,-7.1290e+00
2.1863e+00,-5.6731e+00,-5.6687e+00,-7.2181e+00,-7.1290e+00
2.1864e+00,-5.6732e+00,-5.6687e+00,-7.2182e+00,-7.1290e+00
2.1865e+00,-5.6734e+00,-5.6687e+00,-7.2183e+00,-7.1290e+00
2.1866e+00,-5.6735e+00,-5.6687e+00,-7.2185e+00,-7.1290e+00
2.1867e+00,-5.6736e+00,-5.6687e+00,-7.2186e+00,-7.1290e+00
2.1868e+00,-5.6738e+00,-5.6687e+00,-7.2187e+00,-7.1290e+00
2.1869e+00,-5.6739e+00,-5.6687e+00,-7.2189e+00,-7.1290e+00
2.1870e+00,-5.6741e+00,-5.6687e+00,-7.2190e+00,-7.1290e+00
2.1871e+00,-5.6742e+00,-5.6687e+00,-7.2192e+00,-7.1290e+00
2.1872e+00,-5.6744e+00,-5.6687e+00,-7.2193e+00,-7.1290e+00
2.1873e+00,-5.6745e+00,-5.6687e+00,-7.2195e+00,-7.1290e+00
2.1874e+00,-5.6747e+00,-5.6687e+00,-7.2196e+00,-7.1290e+00
2.1875e+00,-5.6749e+00,-5.6687e+00,-7.2198e+00,-7.1290e+00
2.1876e+00,-5.6750e+00,-5.6687e+00,-7.2200e+00,-7.1290e+00
2.1877e+00,-5.6752e+00,-5.6687e+00,-7.2202e+00,-7.1290e+00
2.1878e+00,-5.6754e+00,-5.6687e+00,-7.2203e+00,-7.1290e+00
2.1879e+00,-5.6755e+00,-5.6687e+00,-7.2205e+00,-7.1290e+00
2.1880e+00,-5.6757e+00,-5.6687e+00,-7.2207e+00,-7.1290e+00
2.1881e+00,-5.6759e+00,-5.6687e+00,-7.2209e+00,-7.1290e+00
2.1882e+00,-5.6761e+00,-5.6687e+00,-7.2211e+00,-7.1290e+00
2.1883e+00,-5.6763e+00,-5.6687e+00,-7.2213e+00,-7.1290e+00
2.1884e+00,-5.6765e+00,-5.6687e+00,-7.2215e+00,-7.1290e+00
2.1885e+00,-5.6767e+00,-5.6687e+00,-7.2217e+00,-7.1290e+00
2.1886e+00,-5.6769e+00,-5.6687e+00,-7.2219e+00,-7.1290e+00
2.1887e+00,-5.6772e+00,-5.6687e+00,-7.2221e+00,-7.1290e+00
2.1888e+00,-5.6774e+00,-5.6687e+00,-7.2223e+00,-7.1290e+00
2.1889e+00,-5.6776e+00,-5.6687e+00,-7.2226e+00,-7.1290e+00
2.1890e+00,-5.6778e+00,-5.6687e+00,-7.2228e+00,-7.1290e+00
2.1891e+00,-5.6781e+00,-5.6687e+00,-7.2230e+00,-7.1290e+00
2.1892e+00,-5.6783e+00,-5.6687e+00,-7.2233e+00,-7.1290e+00
2.1893e+00,-5.6786e+00,-5.6687e+00,-7.2235e+00,-7.1290e+00
2.1894e+00,-5.6788e+00,-5.6687e+00,-7.2238e+00,-7.1290e+00
2.1895e+00,-5.6791e+00,-5.6687e+00,-7.2240e+00,-7.1290e+00
2.1896e+00,-5.6794e+00,-5.6687e+00,-7.2243e+00,-7.1290e+00
2.1897e+00,-5.6796e+00,-5.6687e+00,-7.2246e+00,-7.1290e+00
2.1898e+00,-5.6799e+00,-5.6687e+00,-7.2249e+00,-7.1290e+00
2.1899e+00,-5.6802e+00,-5.6687e+00,-7.2252e+00,-7.1290e+00
2.1900e+00,-5.6805e+00,-5.6687e+00,-7.2255e+00,-7.1290e+00
2.1901e+00,-5.6808e+00,-5.6687e+00,-7.2258e+00,-7.1290e+00
2.1902e+00,-5.6811e+00,-5.6687e+00,-7.2261e+00,-7.1290e+00
2.1903e+00,-5.6814e+00,-5.6687e+00,-7.2264e+00,-7.1290e+00
2.1904e+00,-5.6818e+00,-5.6687e+00,-7.2267e+00,-7.1290e+00
2.1905e+00,-5.6821e+00,-5.6687e+00,-7.2270e+00,-7.1290e+00
2.1906e+00,-5.6824e+00,-5.6687e+00,-7.2274e+00,-7.1290e+00
2.1907e+00,-5.6828e+00,-5.6687e+00,-7.2277e+00,-7.1290e+00
2.1908e+00,-5.6831e+00,-5.6687e+00,-7.2281e+00,-7.1290e+00
2.1909e+00,-5.6835e+00,-5.6687e+00,-7.2285e+00,-7.1290e+00
2.1910e+00,-5.6839e+00,-5.6687e+00,-7.2288e+00,-7.1290e+00
2.1911e+00,-5.6843e+00,-5.6687e+00,-7.2292e+00,-7.1290e+00
2.1912e+00,-5.6847e+00,-5.6687e+00,-7.2296e+00,-7.1290e+00
2.1913e+00,-5.6851e+00,-5.6687e+00,-7.2300e+00,-7.1290e+00
2.1914e+00,-5.6855e+00,-5.6687e+00,-7.2304e+00,-7.1290e+00
2.1915e+00,-5.6859e+00,-5.6687e+00,-7.2309e+00,-7.1290e+00
2.1916e+00,-5.6863e+00,-5.6687e+00,-7.2313e+00,-7.1290e+00
2.1917e+00,-5.6868e+00,-5.6687e+00,-7.2318e+00,-7.1290e+00
2.1918e+00,-5.6873e+00,-5.6687e+00,-7.2322e+00,-7.1290e+00
2.1919e+00,-5.6877e+00,-5.6687e+00,-7.2327e+00,-7.1290e+00
2.1920e+00,-5.6882e+00,-5.6687e+00,-7.2332e+00,-7.1290e+00
2.1921e+00,-5.6887e+00,-5.6687e+00,-7.2337e+00,-7.1290e+00
2.1922e+00,-5.6892e+00,-5.6687e+00,-7.2342e+00,-7.1290e+00
2.1923e+00,-5.6897e+00,-5.6687e+00,-7.2347e+00,-7.1290e+00
2.1924e+00,-5.6903e+00,-5.6687e+00,-7.2352e+00,-7.1290e+00
2.1925e+00,-5.6908e+00,-5.6687e+00,-7.2358e+00,-7.1290e+00
2.1926e+00,-5.6914e+00,-5.6687e+00,-7.2363e+00,-7.1290e+00
2.1927e+00,-5.6919e+00,-5.6687e+00,-7.2369e+00,-7.1290e+00
2.1928e+00,-5.6925e+00,-5.6687e+00,-7.2375e+00,-7.1290e+00
2.1929e+00,-5.6931e+00,-5.6687e+00,-7.2381e+00,-7.1290e+00
2.1930e+00,-5.6938e+00,-5.6687e+00,-7.2387e+00,-7.1290e+00
2.1931e+00,-5.6944e+00,-5.6687e+00,-7.2394e+00,-7.1290e+00
2.1932e+00,-5.6951e+00,-5.6687e+00,-7.2400e+00,-7.1290e+00
2.1933e+00,-5.6957e+00,-5.6687e+00,-7.2407e+00,-7.1290e+00
2.1934e+00,-5.6964e+00,-5.6687e+00,-7.2414e+00,-7.1290e+00
2.1935e+00,-5.6971e+00,-5.6687e+00,-7.2421e+00,-7.1290e+00
2.1936e+00,-5.6979e+00,-5.6687e+00,-7.2428e+00,-7.1290e+00
2.1937e+00,-5.6986e+00,-5.6687e+00,-7.2436e+00,-7.1290e+00
2.1938e+00,-5.6994e+00,-5.6687e+00,-7.2443e+00,-7.1290e+00
2.1939e+00,-5.7002e+00,-5.6687e+00,-7.2451e+00,-7.1290e+00
2.1940e+00,-5.7010e+00,-5.6687e+00,-7.2460e+00,-7.1290e+00
2.1941e+00,-5.7018e+00,-5.6687e+00,-7.2468e+00,-7.1290e+00
2.1942e+00,-5.7027e+00,-5.6687e+00,-7.2477e+00,-7.1290e+00
2.1943e+00,-5.7036e+00,-5.6687e+00,-7.2485e+00,-7.1290e+00
2.1944e+00,-5.7045e+00,-5.6687e+00,-7.2495e+00,-7.1290e+00
2.1945e+00,-5.7054e+00,-5.6687e+00,-7.2504e+00,-7.1290e+00
2.1946e+00,-5.7064e+00,-5.6687e+00,-7.2514e+00,-7.1290e+00
2.1947e+00,-5.7074e+00,-5.6687e+00,-7.2524e+00,-7.1290e+00
2.1948e+00,-5.7084e+00,-5.6687e+00,-7.2534e+00,-7.1290e+00
2.1949e+00,-5.7095e+00,-5.6687e+00,-7.2545e+00,-7.1290e+00
2.1950e+00,-5.7106e+00,-5.6687e+00,-7.2556e+00,-7.1290e+00
2.1951e+00,-5.7117e+00,-5.6687e+00,-7.2567e+00,-7.1290e+00
2.1952e+00,-5.7129e+00,-5.6687e+00,-7.2579e+00,-7.1290e+00
2.1953e+00,-5.7141e+00,-5.6687e+00,-7.2591e+00,-7.1290e+00
2.1954e+00,-5.7154e+00,-5.6687e+00,-7.2603e+00,-7.1290e+00
2.1955e+00,-5.7167e+00,-5.6687e+00,-7.2616e+00,-7.1290e+00
2.1956e+00,-5.7180e+00,-5.6687e+00,-7.2630e+00,-7.1290e+00
2.1957e+00,-5.7194e+00,-5.6687e+00,-7.2643e+00,-7.1290e+00
2.1958e+00,-5.5484e+00,-5.6661e+00,-7.7164e+00,-7.2148e+00
2.1968e+00,-5.5670e+00,-5.6661e+00,-7.7350e+00,-7.2172e+00
2.1978e+00,-5.5816e+00,-5.6661e+00,-7.7496e+00,-7.2211e+00
2.1988e+00,-5.5928e+00,-5.6661e+00,-7.7608e+00,-7.2261e+00
2.1998e+00,-5.6010e+00,-5.6661e+00,-7.7690e+00,-7.2317e+00
2.2008e+00,-5.6070e+00,-5.6661e+00,-7.7750e+00,-7.2372e+00
2.2018e+00,-5.6111e+00,-5.6661e+00,-7.7791e+00,-7.2422e+00
2.2028e+00,-5.6139e+00,-5.6661e+00,-7.7819e+00,-7.2467e+00
2.2038e+00,-5.6159e+00,-5.6661e+00,-7.7839e+00,-7.2506e+00
2.2048e+00,-5.6172e+00,-5.6661e+00,-7.7852e+00,-7.2539e+00
2.2058e+00,-5.6180e+00,-5.6661e+00,-7.7860e+00,-7.2568e+00
2.2068e+00,-5.6186e+00,-5.6661e+00,-7.7866e+00,-7.2592e+00
2.2078e+00,-5.6190e+00,-5.6661e+00,-7.7870e+00,-7.2613e+00
2.2088e+00,-5.6192e+00,-5.6661e+00,-7.7872e+00,-7.2631e+00
2.2099e+00,-5.6194e+00,-5.6661e+00,-7.7874e+00,-7.2646e+00
2.2109e+00,-5.6195e+00,-5.6661e+00,-7.7875e+00,-7.2659e+00
2.2119e+00,-5.6196e+00,-5.6661e+00,-7.7876e+00,-7.2670e+00
2.2129e+00,-5.6196e+00,-5.6661e+00,-7.7876e+00,-7.2680e+00
2.2139e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2688e+00
2.2149e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2694e+00
2.2159e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2700e+00
2.2169e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2704e+00
2.2179e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2708e+00
2.2189e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2711e+00
2.2199e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2712e+00
2.2209e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2714e+00
2.2219e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2714e+00
2.2229e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2714e+00
2.2239e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2713e+00
2.2249e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2712e+00
2.2259e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2710e+00
2.2269e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2707e+00
2.2279e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2704e+00
2.2289e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2701e+00
2.2299e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2697e+00
2.2309e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2693e+00
2.2319e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2688e+00
2.2329e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2683e+00
2.2339e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2678e+00
2.2350e+00,-5.6197e+00,-5.6661e+00,-7.7877e+00,-7.2672e+00
2.2360e+00,-5.6198e+00,-5.6660e+00,-7.7878e+00,-7.2666e+00
2.2370e+00,-5.6198e+00,-5.6660e+00,-7.7878e+00,-7.2659e+00
2.2380e+00,-5.6198e+00,-5.6660e+00,-7.7878e+00,-7.2652e+00
2.2390e+00,-5.6199e+00,-5.6660e+00,-7.7879e+00,-7.2645e+00
2.2400e+00,-5.6199e+00,-5.6660e+00,-7.7879e+00,-7.2637e+00
2.2410e+00,-5.6200e+00,-5.6660e+00,-7.7880e+00,-7.2629e+00
2.2420e+00,-5.6202e+00,-5.6660e+00,-7.7882e+00,-7.2620e+00
2.2430e+00,-5.6205e+00,-5.6660e+00,-7.7885e+00,-7.2612e+00
2.2440e+00,-5.6209e+00,-5.6660e+00,-7.7889e+00,-7.2602e+00
2.2450e+00,-5.6215e+00,-5.6660e+00,-7.7895e+00,-7.2592e+00
2.2460e+00,-5.6224e+00,-5.6660e+00,-7.7904e+00,-7.2581e+00
2.2470e+00,-5.6238e+00,-5.6660e+00,-7.7918e+00,-7.2570e+00
2.2480e+00,-5.6259e+00,-5.6660e+00,-7.7940e+00,-7.2556e+00
2.2490e+00,-5.6225e+00,-5.6660e+00,-7.7627e+00,-7.2249e+00
2.2500e+00,-5.6183e+00,-5.6660e+00,-7.7319e+00,-7.1941e+00
2.2510e+00,-5.6125e+00,-5.6660e+00,-7.7010e+00,-7.1625e+00
2.2520e+00,-5.6044e+00,-5.6660e+00,-7.6692e+00,-7.1295e+00
2.2530e+00,-5.5932e+00,-5.6660e+00,-7.6357e+00,-7.0944e+00
2.2540e+00,-5.5783e+00,-5.6660e+00,-7.5998e+00,-7.0566e+00
2.2550e+00,-5.5589e+00,-5.6660e+00,-7.5609e+00,-7.0162e+00
2.2560e+00,-5.5405e+00,-5.6471e+00,-7.5185e+00,-6.9748e+00
2.2570e+00,-5.5811e+00,-5.6457e+00,-7.4726e+00,-6.9405e+00
2.2580e+00,-5.6183e+00,-5.6453e+00,-7.4232e+00,-6.9252e+00
2.2590e+00,-5.6525e+00,-5.6453e+00,-7.3707e+00,-6.9220e+00
2.2600e+00,-5.6846e+00,-5.6452e+00,-7.3162e+00,-6.9216e+00
2.2610e+00,-5.7172e+00,-5.6452e+00,-7.2622e+00,-6.9215e+00
2.2620e+00,-5.7063e+00,-5.6452e+00,-7.2512e+00,-6.9215e+00
2.2630e+00,-5.6995e+00,-5.6452e+00,-7.2444e+00,-6.9215e+00
2.2640e+00,-5.6951e+00,-5.6452e+00,-7.2401e+00,-6.9215e+00
2.2650e+00,-5.6922e+00,-5.6452e+00,-7.2372e+00,-6.9215e+00
2.2660e+00,-5.6903e+00,-5.6452e+00,-7.2352e+00,-6.9215e+00
2.2670e+00,-5.6889e+00,-5.6452e+00,-7.2339e+00,-6.9215e+00
2.2680e+00,-5.6880e+00,-5.6452e+00,-7.2330e+00,-6.9215e+00
2.2690e+00,-5.6874e+00,-5.6452e+00,-7.2324e+00,-6.9215e+00
2.2700e+00,-5.6870e+00,-5.6452e+00,-7.2320e+00,-6.9215e+00
2.2710e+00,-5.6867e+00,-5.6452e+00,-7.2317e+00,-6.9215e+00
2.2720e+00,-5.6865e+00,-5.6452e+00,-7.2315e+00,-6.9215e+00
2.2730e+00,-5.6864e+00,-5.6452e+00,-7.2313e+00,-6.9215e+00
2.2740e+00,-5.6863e+00,-5.6452e+00,-7.2312e+00,-6.9215e+00
2.2751e+00,-5.6862e+00,-5.6452e+00,-7.2312e+00,-6.9215e+00
2.2761e+00,-5.6862e+00,-5.6452e+00,-7.2311e+00,-6.9215e+00
2.2771e+00,-5.6861e+00,-5.6452e+00,-7.2311e+00,-6.9215e+00
2.2781e+00,-5.6861e+00,-5.6452e+00,-7.2311e+00,-6.9215e+00
2.2791e+00,-5.6861e+00,-5.6452e+00,-7.2310e+00,-6.9215e+00
2.2801e+00,-5.6861e+00,-5.6452e+00,-7.2310e+00,-6.9215e+00
2.2811e+00,-5.6861e+00,-5.6452e+00,-7.2310e+00,-6.9215e+00
2.2821e+00,-5.6861e+00,-5.6452e+00,-7.2310e+00,-6.9215e+00
2.2831e+00,-5.6861e+00,-5.6452e+00,-7.2310e+00,-6.9215e+00
2.2841e+00,-5.6861e+00,-5.6452e+00,-7.2310e+00,-6.9215e+00
2.2851e+00,-5.6861e+00,-5.6452e+00,-7.2310e+00,-6.9215e+00
2.2861e+00,-5.6861e+00,-5.6452e+00,-7.2310e+00,-6.9215e+00
2.2871e+00,-5.6861e+00,-5.6452e+00,-7.2310e+00,-6.9215e+00
2.2881e+00,-5.6861e+00,-5.6452e+00,-7.2310e+00,-6.9215e+00
2.2891e+00,-5.6861e+00,-5.6452e+00,-7.2310e+00,-6.9215e+00
