Grid Pos (microns),Ec (eV),Efn (eV),Ev (eV),Efp (eV)
4.6022e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
4.6032e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
4.6042e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
4.6052e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
4.6062e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
4.6072e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
4.6082e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
4.6092e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
4.6102e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
4.6112e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
4.6122e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
4.6132e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
4.6142e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
4.6152e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
4.6162e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
4.6172e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
4.6182e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
4.6192e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
4.6202e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
4.6212e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
4.6223e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
4.6233e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.6243e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.6253e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6263e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6273e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6283e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6293e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6303e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6313e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6323e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6333e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6343e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6353e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6363e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6373e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6383e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6393e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6403e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6413e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6423e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6433e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6443e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6453e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.6463e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.6473e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.6483e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
4.6494e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
4.6504e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
4.6514e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
4.6524e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
4.6534e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
4.6544e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
4.6554e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
4.6564e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
4.6574e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
4.6584e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
4.6594e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
4.6604e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
4.6614e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
4.6624e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
4.6634e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
4.6644e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
4.6654e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
4.6664e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
4.6674e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
4.6684e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
4.6694e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
4.6704e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
4.6714e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
4.6724e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
4.6734e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
4.6744e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
4.6754e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
4.6764e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
4.6774e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
4.6784e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
4.6794e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
4.6804e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
4.6814e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
4.6824e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
4.6834e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.6844e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.6854e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6864e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6874e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6885e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6895e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6905e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6915e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6925e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6935e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6945e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6955e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6965e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6975e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.6985e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.6995e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.7005e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.7015e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.7025e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.7035e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7045e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7055e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7065e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7075e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7085e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7095e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7105e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7115e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7125e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7136e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7146e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7156e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.7166e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.7176e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.7186e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
4.7196e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
4.7206e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
4.7216e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
4.7226e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
4.7236e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
4.7246e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
4.7256e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
4.7266e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
4.7276e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
4.7286e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
4.7296e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
4.7306e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
4.7316e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
4.7326e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
4.7336e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
4.7346e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
4.7356e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
4.7366e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
4.7376e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
4.7386e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
4.7396e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
4.7406e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
4.7416e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
4.7426e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
4.7436e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
4.7446e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
4.7456e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
4.7466e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
4.7476e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
4.7486e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
4.7496e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
4.7506e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
4.7516e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
4.7526e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
4.7537e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.7547e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.7557e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7567e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7577e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7587e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7597e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7607e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7617e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7627e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7637e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7647e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7657e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7667e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7677e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7687e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7697e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7707e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7717e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7727e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7737e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7747e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7757e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.7767e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.7777e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.7787e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
4.7798e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
4.7808e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
4.7818e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
4.7828e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
4.7838e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
4.7848e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
4.7858e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
4.7868e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
4.7878e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
4.7888e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
4.7898e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
4.7908e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
4.7918e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
4.7928e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
4.7938e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
4.7948e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
4.7958e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
4.7968e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
4.7978e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
4.7988e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
4.7998e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
4.8008e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
4.8018e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
4.8028e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
4.8038e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
4.8048e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
4.8058e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
4.8068e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
4.8078e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
4.8088e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
4.8098e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
4.8108e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
4.8118e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
4.8128e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
4.8138e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.8148e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.8158e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8168e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8179e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8189e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8199e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8209e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8219e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8229e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8239e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8249e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8259e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8269e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8279e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8289e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.8299e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.8309e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.8319e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.8329e+00,-5.4721e+00,-5.5184e+00,-7.6400e+00,-5.5184e+00
4.8339e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8349e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8359e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8369e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8379e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8389e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8399e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8409e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8419e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8429e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8439e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8450e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8460e+00,-5.4721e+00,-5.5184e+00,-7.6401e+00,-5.5184e+00
4.8470e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.8480e+00,-5.4722e+00,-5.5184e+00,-7.6402e+00,-5.5184e+00
4.8490e+00,-5.4723e+00,-5.5184e+00,-7.6403e+00,-5.5184e+00
4.8500e+00,-5.4724e+00,-5.5184e+00,-7.6404e+00,-5.5184e+00
4.8510e+00,-5.4726e+00,-5.5184e+00,-7.6406e+00,-5.5184e+00
4.8520e+00,-5.4729e+00,-5.5184e+00,-7.6409e+00,-5.5184e+00
4.8530e+00,-5.4733e+00,-5.5184e+00,-7.6413e+00,-5.5184e+00
4.8540e+00,-5.4740e+00,-5.5184e+00,-7.6420e+00,-5.5184e+00
4.8550e+00,-5.4750e+00,-5.5184e+00,-7.6430e+00,-5.5184e+00
4.8560e+00,-5.4765e+00,-5.5184e+00,-7.6445e+00,-5.5184e+00
4.8570e+00,-5.4789e+00,-5.5184e+00,-7.6469e+00,-5.5184e+00
4.8580e+00,-5.4759e+00,-5.5184e+00,-7.6160e+00,-5.5184e+00
4.8590e+00,-5.4721e+00,-5.5184e+00,-7.5858e+00,-5.5184e+00
4.8600e+00,-5.4671e+00,-5.5184e+00,-7.5557e+00,-5.5184e+00
4.8610e+00,-5.4602e+00,-5.5184e+00,-7.5250e+00,-5.5184e+00
4.8620e+00,-5.4504e+00,-5.5184e+00,-7.4929e+00,-5.5184e+00
4.8630e+00,-5.4372e+00,-5.5184e+00,-7.4587e+00,-5.5184e+00
4.8640e+00,-5.4198e+00,-5.5184e+00,-7.4217e+00,-5.5184e+00
4.8650e+00,-5.4034e+00,-5.5184e+00,-7.3815e+00,-5.5184e+00
4.8660e+00,-5.4461e+00,-5.5184e+00,-7.3375e+00,-5.5184e+00
4.8670e+00,-5.4853e+00,-5.5184e+00,-7.2901e+00,-5.5184e+00
4.8680e+00,-5.5213e+00,-5.5184e+00,-7.2395e+00,-5.5184e+00
4.8690e+00,-5.5551e+00,-5.5184e+00,-7.1866e+00,-5.5184e+00
4.8700e+00,-5.5889e+00,-5.5184e+00,-7.1339e+00,-5.5184e+00
4.8710e+00,-5.5785e+00,-5.5184e+00,-7.1235e+00,-5.5184e+00
4.8720e+00,-5.5721e+00,-5.5184e+00,-7.1170e+00,-5.5184e+00
4.8730e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
4.8740e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
4.8750e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
4.8760e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
4.8770e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
4.8780e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
4.8790e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
4.8800e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
4.8810e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
4.8820e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
4.8830e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
4.8841e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.8851e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.8861e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8871e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8881e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8891e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8901e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8911e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8921e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8931e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8941e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8951e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8961e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8971e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8981e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.8991e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.9001e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.9011e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.9021e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.9031e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.9041e+00,-5.5592e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.9051e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.9061e+00,-5.5593e+00,-5.5184e+00,-7.1042e+00,-5.5184e+00
4.9071e+00,-5.5593e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.9081e+00,-5.5594e+00,-5.5184e+00,-7.1043e+00,-5.5184e+00
4.9092e+00,-5.5594e+00,-5.5184e+00,-7.1044e+00,-5.5184e+00
4.9102e+00,-5.5595e+00,-5.5184e+00,-7.1045e+00,-5.5184e+00
4.9112e+00,-5.5596e+00,-5.5184e+00,-7.1046e+00,-5.5184e+00
4.9122e+00,-5.5598e+00,-5.5184e+00,-7.1048e+00,-5.5184e+00
4.9132e+00,-5.5601e+00,-5.5184e+00,-7.1051e+00,-5.5184e+00
4.9142e+00,-5.5605e+00,-5.5184e+00,-7.1055e+00,-5.5184e+00
4.9152e+00,-5.5611e+00,-5.5184e+00,-7.1061e+00,-5.5184e+00
4.9162e+00,-5.5620e+00,-5.5184e+00,-7.1069e+00,-5.5184e+00
4.9172e+00,-5.5633e+00,-5.5184e+00,-7.1082e+00,-5.5184e+00
4.9182e+00,-5.5651e+00,-5.5184e+00,-7.1101e+00,-5.5184e+00
4.9192e+00,-5.5679e+00,-5.5184e+00,-7.1128e+00,-5.5184e+00
