Grid Pos (microns),Ec (eV),Efn (eV),Ev (eV),Efp (eV)
2.0347e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0348e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0349e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0350e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0351e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0352e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0353e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0354e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0355e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0356e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0357e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0358e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0359e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0360e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0361e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0362e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0363e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0364e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0365e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0366e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0367e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0368e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0369e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0370e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0371e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0372e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0373e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0374e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0375e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0376e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0377e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0378e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0379e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0380e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0381e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0382e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0383e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0384e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0385e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0386e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0387e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0388e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0389e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0390e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0391e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0392e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0393e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0394e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0395e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0396e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0397e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0398e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0399e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0400e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0401e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0402e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0403e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0404e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0405e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0406e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0407e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0408e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0409e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0410e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0411e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0412e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0413e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0414e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0415e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0416e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2162e+00
2.0417e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0418e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0419e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0420e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0421e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0422e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0423e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0424e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0425e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0426e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0427e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0428e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0429e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0430e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0431e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0432e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0433e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0434e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0435e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0436e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0437e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0438e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0439e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0440e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0441e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0442e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0443e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0444e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0445e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0446e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0447e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0448e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0449e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0450e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0451e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0452e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0453e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0454e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0455e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0456e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0457e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0458e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0459e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0460e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0461e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0462e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0463e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0464e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0465e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0466e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0467e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0468e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0469e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0470e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0471e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0472e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0473e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0474e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0475e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0476e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0477e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0478e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0479e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0480e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0481e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0482e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0483e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0484e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0485e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0486e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0487e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0488e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0489e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0490e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0491e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0492e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0493e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0494e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0495e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0496e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0497e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0498e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0499e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0500e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0501e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0502e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0503e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0504e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0505e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0506e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0507e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0508e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0509e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0510e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0511e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0512e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0513e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0514e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0515e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0516e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0517e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0518e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0519e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0520e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0521e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0522e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0523e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0524e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0525e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0526e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0527e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0528e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0529e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0530e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0531e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0532e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0533e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0534e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0535e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0536e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0537e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0538e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0539e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0540e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0541e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0542e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0543e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0544e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0545e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0546e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0547e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0548e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0549e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0550e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0551e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0552e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0553e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0554e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0555e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0556e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0557e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0558e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0559e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0560e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0561e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0562e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0563e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0564e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0565e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0566e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0567e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0568e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0569e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0570e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0571e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0572e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0573e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0574e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0575e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0576e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0577e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0578e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0579e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0580e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0581e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0582e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0583e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0584e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0585e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0586e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0587e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0588e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0589e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0590e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0591e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0592e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0593e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0594e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0595e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0596e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0597e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0598e+00,-5.7347e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0599e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0600e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0601e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0602e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0603e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0604e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0605e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0606e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0607e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0608e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0609e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0610e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0611e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0612e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0613e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0614e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0615e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0616e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0617e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0618e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0619e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0620e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0621e+00,-5.7348e+00,-5.7155e+00,-7.2797e+00,-7.2161e+00
2.0622e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0623e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0624e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0625e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0626e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0627e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0628e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0629e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0630e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0631e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0632e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0633e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0634e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0635e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0636e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0637e+00,-5.7348e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0638e+00,-5.7349e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0639e+00,-5.7349e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0640e+00,-5.7349e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0641e+00,-5.7349e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0642e+00,-5.7349e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0643e+00,-5.7349e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0644e+00,-5.7349e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0645e+00,-5.7349e+00,-5.7155e+00,-7.2798e+00,-7.2161e+00
2.0646e+00,-5.7349e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0647e+00,-5.7349e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0648e+00,-5.7349e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0649e+00,-5.7349e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0650e+00,-5.7349e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0651e+00,-5.7349e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0652e+00,-5.7349e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0653e+00,-5.7349e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0654e+00,-5.7350e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0655e+00,-5.7350e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0656e+00,-5.7350e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0657e+00,-5.7350e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0658e+00,-5.7350e+00,-5.7155e+00,-7.2799e+00,-7.2161e+00
2.0659e+00,-5.7350e+00,-5.7155e+00,-7.2800e+00,-7.2161e+00
2.0660e+00,-5.7350e+00,-5.7155e+00,-7.2800e+00,-7.2161e+00
2.0661e+00,-5.7350e+00,-5.7155e+00,-7.2800e+00,-7.2161e+00
2.0662e+00,-5.7350e+00,-5.7155e+00,-7.2800e+00,-7.2161e+00
2.0663e+00,-5.7350e+00,-5.7155e+00,-7.2800e+00,-7.2161e+00
